Time,Signal
1.025984213,2.094889256
1.033158928,2.083798122
1.040333642,2.133365721
1.047508357,2.043326099
1.054683072,2.099719189
1.061857787,2.0517888
1.069032502,2.105777292
1.076207216,2.057948049
1.083381931,2.018589705
1.090556646,2.087054076
1.097731361,2.046141489
1.104906075,2.027323288
1.11208079,2.16016614
1.119255505,2.08407288
1.12643022,2.067371542
1.133604935,2.100938539
1.140779649,2.136680264
1.147954364,2.137703918
1.155129079,2.081820851
1.162303794,2.073660656
1.169478508,2.089385663
1.176653223,2.132090675
1.183827938,2.067664446
1.191002653,2.130362366
1.198177367,2.068471097
1.205352082,2.020600044
1.212526797,2.06413575
1.219701512,2.04160981
1.226876227,2.066998971
1.234050941,2.052438273
1.241225656,2.133547354
1.248400371,2.038320859
1.255575086,2.081832684
1.2627498,2.016007476
1.269924515,2.11919701
1.27709923,2.095767755
1.284273945,2.081731911
1.29144866,2.095053158
1.298623374,2.005927505
1.305798089,2.120474187
1.312972804,2.093008653
1.320147519,2.029885624
1.327322233,2.106085681
1.334496948,2.027534295
1.341671663,2.097291013
1.348846378,2.087035905
1.356021093,2.053326173
1.363195807,2.122378628
1.370370522,2.121549314
1.377545237,2.142553579
1.384719952,2.106689375
1.391894666,2.161949577
1.399069381,2.067842857
1.406244096,2.04417908
1.413418811,2.006857728
1.420593526,2.028216968
1.42776824,2.01821865
1.434942955,2.152820659
1.44211767,2.141409876
1.449292385,2.030109917
1.456467099,2.142657634
1.463641814,2.144932324
1.470816529,2.056963387
1.477991244,2.156722363
1.485165959,2.047048181
1.492340673,2.031877687
1.499515388,2.033298093
1.506690103,2.036347794
1.513864818,2.170015386
1.521039532,2.125795541
1.528214247,2.156979688
1.535388962,2.088535488
1.542563677,2.073611354
1.549738391,2.036017815
1.556913106,2.159304076
1.564087821,2.121777501
1.571262536,2.206712309
1.578437251,2.163722681
1.585611965,2.200449519
1.59278668,2.349381451
1.599961395,2.507949553
1.60713611,2.62098686
1.614310824,2.820399386
1.621485539,3.144607113
1.628660254,3.47003727
1.635834969,4.134909346
1.643009684,4.823479463
1.650184398,6.026103467
1.657359113,7.468828073
1.664533828,9.506731915
1.671708543,12.34307182
1.678883257,16.00486089
1.686057972,21.08252699
1.693232687,27.95861495
1.700407402,36.79222818
1.707582117,48.17817093
1.714756831,62.23741804
1.721931546,78.67998796
1.729106261,96.65081856
1.736280976,114.2516653
1.74345569,128.3952286
1.750630405,136.5831095
1.75780512,137.4738166
1.764979835,131.9299094
1.77215455,121.5925532
1.779329264,108.9483689
1.786503979,95.58524829
1.793678694,82.91016091
1.800853409,71.17786095
1.808028123,60.94946984
1.815202838,52.07610375
1.822377553,44.43175734
1.829552268,38.01692771
1.836726983,32.50810423
1.843901697,27.94796648
1.851076412,24.11167016
1.858251127,20.81895001
1.865425842,17.99957166
1.872600556,15.56661003
1.879775271,13.6849857
1.886949986,11.99911137
1.894124701,10.42289911
1.901299415,9.231896137
1.90847413,8.197806621
1.915648845,7.411571744
1.92282356,6.623704368
1.929998275,6.070020101
1.937172989,5.421207291
1.944347704,5.048929089
1.951522419,4.536744433
1.958697134,4.312188538
1.965871848,3.888291842
1.973046563,3.652556834
1.980221278,3.447416272
1.987395993,3.353906848
1.994570708,3.17463841
2.001745422,2.961219039
2.008920137,2.947065638
2.016094852,2.775050615
2.023269567,2.757623682
2.030444281,2.64687287
2.037618996,2.473462491
2.044793711,2.552639741
2.051968426,2.456254633
2.059143141,2.435676753
2.066317855,2.327130837
2.07349257,2.339655061
2.080667285,2.24696868
2.087842,2.28028632
2.095016714,2.299640052
2.102191429,2.277309324
2.109366144,2.259648444
2.116540859,2.184892133
2.123715574,2.000804062
2.130890288,2.055824864
2.138065003,2.117901754
2.145239718,2.141088562
2.152414433,2.125087688
2.159589147,2.007219616
2.166763862,2.070250134
2.173938577,2.159295401
2.181113292,2.057900339
2.188288007,2.019862726
2.195462721,2.144485331
2.202637436,2.159527364
2.209812151,2.103440579
2.216986866,2.116542812
2.22416158,2.136283137
2.231336295,2.200491263
2.23851101,2.245416123
2.245685725,2.256776648
2.252860439,2.291924711
2.260035154,2.475519734
2.267209869,2.490299797
2.274384584,2.616566206
2.281559299,2.779635994
2.288734013,3.020989653
2.295908728,3.311105655
2.303083443,3.709090333
2.310258158,4.383506096
2.317432872,5.04266871
2.324607587,5.94543323
2.331782302,7.161699603
2.338957017,8.751276618
2.346131732,10.85723284
2.353306446,13.58436942
2.360481161,17.13144354
2.367655876,21.6907442
2.374830591,27.59934337
2.382005305,35.10192533
2.38918002,44.93136187
2.396354735,57.39522553
2.40352945,73.42356651
2.410704165,93.65679775
2.417878879,119.1314459
2.425053594,150.6733427
2.432228309,188.7868603
2.439403024,233.6867694
2.446577738,284.0307147
2.453752453,336.9807344
2.460927168,387.3598095
2.468101883,428.2882133
2.475276598,453.310174
2.482451312,458.6765799
2.489626027,444.3704427
2.496800742,414.2835693
2.503975457,374.1379741
2.511150171,329.9727387
2.518324886,285.9126947
2.525499601,244.81583
2.532674316,207.9799937
2.53984903,175.8914697
2.547023745,148.1990933
2.55419846,124.8874378
2.561373175,105.1085203
2.56854789,88.54662873
2.575722604,74.52928953
2.582897319,62.93121919
2.590072034,53.27627147
2.597246749,45.14995735
2.604421463,38.35656311
2.611596178,32.64204423
2.618770893,27.82401745
2.625945608,23.8654184
2.633120323,20.43026841
2.640295037,17.61614716
2.647469752,15.27127945
2.654644467,13.19399997
2.661819182,11.52849024
2.668993896,10.01929086
2.676168611,8.953636313
2.683343326,7.87548804
2.690518041,7.08023844
2.697692756,6.322399971
2.70486747,5.739243506
2.712042185,5.161522589
2.7192169,4.742308221
2.726391615,4.348752646
2.733566329,4.006916207
2.740741044,3.673152852
2.747915759,3.486566876
2.755090474,3.288236161
2.762265189,3.134015611
2.769439903,2.970907161
2.776614618,2.794720229
2.783789333,2.81342873
2.790964048,2.635163162
2.798138762,2.647904939
2.805313477,2.57092276
2.812488192,2.477568839
2.819662907,2.401569527
2.826837622,2.328198467
2.834012336,2.269350393
2.841187051,2.254325788
2.848361766,2.232712219
2.855536481,2.316232755
2.862711195,2.187288464
2.86988591,2.068381062
2.877060625,2.128024266
2.88423534,2.118920334
2.891410054,2.005248745
2.898584769,2.023098536
2.905759484,2.068304629
2.912934199,2.019766242
2.920108914,2.082768267
2.927283628,2.078811364
2.934458343,2.022525854
2.941633058,2.152186077
2.948807773,2.109851165
2.955982487,2.126464067
2.963157202,2.150761004
2.970331917,2.142758721
2.977506632,2.103318673
2.984681347,2.150313749
2.991856061,2.088451378
2.999030776,2.056080066
3.006205491,2.08218798
3.013380206,2.138085732
3.02055492,2.078527816
3.027729635,2.033554021
3.03490435,2.135113858
3.042079065,2.051461478
3.04925378,2.009897583
3.056428494,2.057903574
3.063603209,2.143541377
3.070777924,2.081006162
3.077952639,2.136820107
3.085127353,2.06178267
3.092302068,2.094929993
3.099476783,2.096006463
3.106651498,2.002051303
3.113826213,2.048848142
3.121000927,2.117680322
3.128175642,2.154750485
3.135350357,2.146415345
3.142525072,2.156226387
3.149699786,2.024461902
3.156874501,2.085739695
3.164049216,2.040515568
3.171223931,2.040254695
3.178398646,2.017021114
3.18557336,2.126720415
3.192748075,2.086798448
3.19992279,2.111954124
3.207097505,2.126897754
3.214272219,2.088320801
3.221446934,2.124958774
3.228621649,2.064248883
3.235796364,2.199768545
3.242971078,2.16453709
3.250145793,2.088220581
3.257320508,2.15174748
3.264495223,2.270144146
3.271669938,2.138274627
3.278844652,2.246473504
3.286019367,2.357308615
3.293194082,2.311403676
3.300368797,2.453759609
3.307543511,2.407040488
3.314718226,2.600876609
3.321892941,2.773238102
3.329067656,2.938744394
3.336242371,3.000015988
3.343417085,3.30278273
3.3505918,3.561207512
3.357766515,3.92144743
3.36494123,4.310604104
3.372115944,4.842511774
3.379290659,5.508270869
3.386465374,6.244593359
3.393640089,7.126063137
3.400814804,8.335444786
3.407989518,9.657620989
3.415164233,11.45771213
3.422338948,13.47971226
3.429513663,16.02828454
3.436688377,19.16109511
3.443863092,22.98599555
3.451037807,27.4725239
3.458212522,33.08474544
3.465387237,39.67168351
3.472561951,47.63201385
3.479736666,57.05301616
3.486911381,68.1987993
3.494086096,81.20265479
3.50126081,96.17879056
3.508435525,112.8163338
3.51561024,130.7107569
3.522784955,148.9504561
3.52995967,166.1083189
3.537134384,180.3486402
3.544309099,189.8045739
3.551483814,193.0608495
3.558658529,189.6423563
3.565833243,179.9468247
3.573007958,165.7927283
3.580182673,148.973957
3.587357388,131.1749499
3.594532102,113.8137857
3.601706817,97.61868311
3.608881532,83.2761692
3.616056247,70.48593007
3.623230962,59.72010656
3.630405676,50.35375232
3.637580391,42.5841649
3.644755106,35.98375328
3.651929821,30.34932089
3.659104535,25.79166953
3.66627925,21.84936788
3.673453965,18.71529622
3.68062868,15.89498425
3.687803395,13.74960164
3.694978109,11.82895252
3.702152824,10.22373443
3.709327539,8.850789577
3.716502254,7.847203371
3.723676968,6.993418757
3.730851683,6.130622753
3.738026398,5.536739759
3.745201113,5.036014309
3.752375828,4.570696777
3.759550542,4.042719676
3.766725257,3.813959325
3.773899972,3.481197979
3.781074687,3.249562355
3.788249401,3.055500994
3.795424116,2.923869558
3.802598831,2.800969698
3.809773546,2.764849499
3.816948261,2.549896572
3.824122975,2.532456295
3.83129769,2.383407813
3.838472405,2.370642671
3.84564712,2.388880883
3.852821834,2.337626582
3.859996549,2.251094748
3.867171264,2.278731531
3.874345979,2.252034145
3.881520694,2.266195979
3.888695408,2.198762597
3.895870123,2.182339147
3.903044838,2.169381456
3.910219553,2.234330809
3.917394267,2.229428468
3.924568982,2.201226854
3.931743697,2.128163038
3.938918412,2.216451923
3.946093126,2.184410922
3.953267841,2.166467817
3.960442556,2.279408543
3.967617271,2.196423586
3.974791986,2.173910539
3.9819667,2.2144744
3.989141415,2.254666353
3.99631613,2.28858381
4.003490845,2.326654803
4.010665559,2.401127229
4.017840274,2.572013622
4.025014989,2.708842022
4.032189704,2.751398342
4.039364419,2.980923905
4.046539133,3.213533311
4.053713848,3.396915838
4.060888563,3.683788193
4.068063278,3.974068054
4.075237992,4.428092508
4.082412707,4.85248703
4.089587422,5.409192077
4.096762137,6.19556281
4.103936852,6.915413825
4.111111566,7.933554851
4.118286281,9.160436362
4.125460996,10.64923281
4.132635711,12.51792302
4.139810425,14.4964419
4.14698514,17.08325089
4.154159855,20.16712361
4.16133457,23.70092957
4.168509285,28.13149397
4.175683999,33.24916182
4.182858714,39.4766821
4.190033429,46.76601484
4.197208144,55.29169313
4.204382858,65.40772523
4.211557573,77.19558583
4.218732288,90.60064578
4.225907003,105.9206672
4.233081717,122.8987361
4.240256432,141.029765
4.247431147,159.8840106
4.254605862,178.1553804
4.261780577,194.5456903
4.268955291,207.4785465
4.276130006,215.2586124
4.283304721,217.0320123
4.290479436,212.7909793
4.29765415,203.1419747
4.304828865,189.1100121
4.31200358,172.5856767
4.319178295,155.0097541
4.32635301,137.3273354
4.333527724,120.5238191
4.340702439,104.9806712
4.347877154,90.99778156
4.355051869,78.62906393
4.362226583,67.68481063
4.369401298,58.42894942
4.376576013,50.28302001
4.383750728,43.21541842
4.390925443,37.24302033
4.398100157,32.1813225
4.405274872,27.8208373
4.412449587,24.03416382
4.419624302,20.84057417
4.426799016,18.13342367
4.433973731,15.90858833
4.441148446,13.79081128
4.448323161,12.20207891
4.455497876,10.78469944
4.46267259,9.513808794
4.469847305,8.422158829
4.47702202,7.551686231
4.484196735,6.807839441
4.491371449,6.176285842
4.498546164,5.512912418
4.505720879,5.076385586
4.512895594,4.623570913
4.520070309,4.339086765
4.527245023,3.993463101
4.534419738,3.731415481
4.541594453,3.534607224
4.548769168,3.215705727
4.555943882,3.122896869
4.563118597,2.994513833
4.570293312,2.87168186
4.577468027,2.800838876
4.584642741,2.665096887
4.591817456,2.661889552
4.598992171,2.515322193
4.606166886,2.518831299
4.613341601,2.403141635
4.620516315,2.330200237
4.62769103,2.287792852
4.634865745,2.233000677
4.64204046,2.204725749
4.649215174,2.18302981
4.656389889,2.216078381
4.663564604,2.181069134
4.670739319,2.237609796
4.677914034,2.156506899
4.685088748,2.221164129
4.692263463,2.120721709
4.699438178,2.110997766
4.706612893,2.139388945
4.713787607,2.200403298
4.720962322,2.171824265
4.728137037,2.086729486
4.735311752,2.169717628
4.742486467,2.146846357
4.749661181,2.145303329
4.756835896,2.041740783
4.764010611,2.154419388
4.771185326,2.081258675
4.77836004,2.00559894
4.785534755,2.132162843
4.79270947,2.108787748
4.799884185,2.118884404
4.8070589,2.022939847
4.814233614,2.058832264
4.821408329,2.083100326
4.828583044,2.094054343
4.835757759,2.018353208
4.842932473,2.137177636
4.850107188,2.152402557
4.857281903,2.057006254
4.864456618,2.04931909
4.871631333,2.082694514
4.878806047,2.145719878
4.885980762,2.015173157
4.893155477,2.041035188
4.900330192,2.064118515
4.907504906,2.095193812
4.914679621,2.008266309
4.921854336,2.053618801
4.929029051,2.134522005
4.936203765,2.105772558
4.94337848,2.08651781
4.950553195,2.005816158
4.95772791,2.1056329
4.964902625,2.113788728
4.972077339,2.137696208
4.979252054,2.140818796
4.986426769,2.091270703
4.993601484,2.082127361
5.000776198,2.156383743
5.007950913,2.129730953
5.015125628,2.159888564
5.022300343,2.157760452
5.029475058,2.041103682
5.036649772,2.127756996
5.043824487,2.138003412
5.050999202,2.069505918
5.058173917,2.004829776
5.065348631,2.041264671
5.072523346,2.005679523
5.079698061,2.107959267
5.086872776,2.017761291
5.094047491,2.122078096
5.101222205,2.066291265
5.10839692,2.148452735
5.115571635,2.014517014
5.12274635,2.132406514
5.129921064,2.002273044
5.137095779,2.008133637
5.144270494,2.105998096
5.151445209,2.097465961
5.158619924,2.102364208
5.165794638,2.162400446
5.172969353,2.108201294
5.180144068,2.113218837
5.187318783,2.115904014
5.194493497,2.116002025
5.201668212,2.084636337
5.208842927,2.160740856
5.216017642,2.035303557
5.223192357,2.128542811
5.230367071,2.018690077
5.237541786,2.090321162
5.244716501,2.054961329
5.251891216,2.061723127
5.25906593,2.038416396
5.266240645,2.07757375
5.27341536,2.064352493
5.280590075,2.146351447
5.287764789,2.031842273
5.294939504,2.110864622
5.302114219,2.15587003
5.309288934,2.030894563
5.316463649,2.080536053
5.323638363,2.052738729
5.330813078,2.012657987
5.337987793,2.022537064
5.345162508,2.055063517
5.352337222,2.083199425
5.359511937,2.123606199
5.366686652,2.028175228
5.373861367,2.15068187
5.381036082,2.016397742
5.388210796,2.126321798
5.395385511,2.120847471
5.402560226,2.139311775
5.409734941,2.137414767
5.416909655,2.006961868
5.42408437,2.081164735
5.431259085,2.164165144
5.4384338,2.014208786
5.445608515,2.054452209
5.452783229,2.007775143
5.459957944,2.020145388
5.467132659,2.086836364
5.474307374,2.0569928
5.481482088,2.037465037
5.488656803,2.082580609
5.495831518,2.08143059
5.503006233,2.038217865
5.510180948,2.145965146
5.517355662,2.066549018
5.524530377,2.045436728
5.531705092,2.030121531
5.538879807,2.100109212
5.546054521,2.042349656
5.553229236,2.111188195
5.560403951,2.063699181
5.567578666,2.162726434
5.574753381,2.079079525
5.581928095,2.135762087
5.58910281,2.086308233
5.596277525,2.09263145
5.60345224,2.006423054
5.610626954,2.095290185
5.617801669,2.114999669
5.624976384,2.057686407
5.632151099,2.083796086
5.639325813,2.025359393
5.646500528,2.048540716
5.653675243,2.036680886
5.660849958,2.05986546
5.668024673,2.127592778
5.675199387,2.123490388
5.682374102,2.093236879
5.689548817,2.005966489
5.696723532,2.063653457
5.703898246,2.158365452
5.711072961,2.101781793
5.718247676,2.121157872
5.725422391,2.124320138
5.732597106,2.084786254
5.73977182,2.062487534
5.746946535,2.024274611
5.75412125,2.064884759
5.761295965,2.028673657
5.768470679,2.104248094
5.775645394,2.074101306
5.782820109,2.012189339
5.789994824,2.127695367
5.797169539,2.108093921
5.804344253,2.02671626
5.811518968,2.129926807
5.818693683,2.046323957
5.825868398,2.065694321
5.833043112,2.101029999
5.840217827,2.054114053
5.847392542,2.14233553
5.854567257,2.040168319
5.861741972,2.011202016
5.868916686,2.142271298
5.876091401,2.040823563
5.883266116,2.033160551
5.890440831,2.073821045
5.897615545,2.165581245
5.90479026,2.013688584
5.911964975,2.121752965
5.91913969,2.152470936
5.926314404,2.072030593
5.933489119,2.147727607
5.940663834,2.119208812
5.947838549,2.16072526
5.955013264,2.012037784
5.962187978,2.101401736
5.969362693,2.015895861
5.976537408,2.054963067
5.983712123,2.072394986
5.990886837,2.117043925
5.998061552,2.076754479
6.005236267,2.130744821
6.012410982,2.146956092
6.019585697,2.08134563
6.026760411,2.114822175
6.033935126,2.146316826
6.041109841,2.117558035
6.048284556,2.126885037
6.05545927,2.068868836
6.062633985,2.019436922
6.0698087,2.05112749
6.076983415,2.143631162
6.08415813,2.009248399
6.091332844,2.068438032
6.098507559,2.09915437
6.105682274,2.035150235
6.112856989,2.129701646
6.120031703,2.033315185
6.127206418,2.086702935
6.134381133,2.128525177
6.141555848,2.153677256
6.148730563,2.078205154
6.155905277,2.163421902
6.163079992,2.112555791
6.170254707,2.054911443
6.177429422,2.127519584
6.184604136,2.126161014
6.191778851,2.158891601
6.198953566,2.106141284
6.206128281,2.027848919
6.213302996,2.113010982
6.22047771,2.13014725
6.227652425,2.034168456
6.23482714,2.044840233
6.242001855,2.027141928
6.249176569,2.073841773
6.256351284,2.057669839
6.263525999,2.108892032
6.270700714,2.142329533
6.277875428,2.035710807
6.285050143,2.141986242
6.292224858,2.075302173
6.299399573,2.135653204
6.306574288,2.161078651
6.313749002,2.060639256
6.320923717,2.140335747
6.328098432,2.054323404
6.335273147,2.029856263
6.342447861,2.147194818
6.349622576,2.021412133
6.356797291,2.071919044
6.363972006,2.018479084
6.371146721,2.140318749
6.378321435,2.064801272
6.38549615,2.025331081
6.392670865,2.032230672
6.39984558,2.061759697
6.407020294,2.035332898
6.414195009,2.080837311
6.421369724,2.107717301
6.428544439,2.037622368
6.435719154,2.150049
6.442893868,2.03666563
6.450068583,2.160691336
6.457243298,2.009347613
6.464418013,2.026955892
6.471592727,2.035532212
6.478767442,2.119263839
6.485942157,2.097836922
6.493116872,2.027697184
6.500291587,2.125959725
6.507466301,2.039833609
6.514641016,2.094171033
6.521815731,2.046621203
6.528990446,2.007386839
6.53616516,2.060764786
6.543339875,2.048170521
6.55051459,2.076017201
6.557689305,2.073188353
6.56486402,2.018355258
6.572038734,2.059106872
6.579213449,2.116252838
6.586388164,2.032133163
6.593562879,2.110124122
6.600737593,2.145346619
6.607912308,2.12920864
6.615087023,2.151968402
6.622261738,2.163781086
6.629436452,2.128946713
6.636611167,2.122577709
6.643785882,2.002084987
6.650960597,2.088078005
6.658135312,2.049062488
6.665310026,2.055381592
6.672484741,2.101970863
6.679659456,2.11948112
6.686834171,2.018926473
6.694008885,2.14744767
6.7011836,2.13211032
6.708358315,2.047782138
6.71553303,2.15340277
6.722707745,2.101825729
6.729882459,2.089523868
6.737057174,2.093879677
6.744231889,2.141470446
6.751406604,2.117877339
6.758581318,2.164694974
6.765756033,2.004040877
6.772930748,2.09643583
6.780105463,2.136606419
6.787280178,2.026758102
6.794454892,2.020978643
6.801629607,2.012483025
6.808804322,2.0509516
6.815979037,2.149469573
6.823153751,2.112215437
6.830328466,2.069083097
6.837503181,2.002252318
6.844677896,2.032900966
6.851852611,2.133546836
6.859027325,2.091543984
6.86620204,2.079371999
6.873376755,2.032883332
6.88055147,2.1127003
6.887726184,2.099564859
6.894900899,2.084913193
6.902075614,2.061828744
6.909250329,2.146089737
6.916425044,2.157242019
6.923599758,2.14788103
6.930774473,2.067489615
6.937949188,2.052891577
6.945123903,2.029408664
6.952298617,2.113971599
6.959473332,2.008556907
6.966648047,2.061995983
6.973822762,2.002951328
6.980997476,2.135038404
6.988172191,2.07347958
6.995346906,2.012813753
7.002521621,2.137491991
7.009696336,2.163029634
7.01687105,2.043816435
7.024045765,2.129280531
7.03122048,2.067097564
7.038395195,2.127914564
7.045569909,2.037376325
7.052744624,2.026004738
7.059919339,2.080899483
7.067094054,2.02036746
7.074268769,2.077076175
7.081443483,2.013081836
7.088618198,2.117458402
7.095792913,2.102051362
7.102967628,2.098074837
7.110142342,2.108053663
7.117317057,2.060089302
7.124491772,2.105365963
7.131666487,2.066761953
7.138841202,2.056892408
7.146015916,2.123440908
7.153190631,2.06003351
7.160365346,2.030739981
7.167540061,2.122253279
7.174714775,2.106263473
7.18188949,2.163445471
7.189064205,2.016065764
7.19623892,2.080442611
7.203413635,2.138909579
7.210588349,2.119934542
7.217763064,2.077056935
7.224937779,2.132818904
7.232112494,2.019414867
7.239287208,2.136835524
7.246461923,2.008174393
7.253636638,2.036010537
7.260811353,2.130869609
7.267986067,2.011318722
7.275160782,2.125158381
7.282335497,2.002770187
7.289510212,2.148803001
7.296684927,2.094543654
7.303859641,2.163550634
7.311034356,2.007863045
7.318209071,2.03070682
7.325383786,2.021670566
7.3325585,2.116253418
7.339733215,2.020855861
7.34690793,2.078605019
7.354082645,2.059742594
7.36125736,2.024232833
7.368432074,2.122097502
7.375606789,2.028635179
7.382781504,2.057373186
7.389956219,2.121779124
7.397130933,2.009456476
7.404305648,2.08669351
7.411480363,2.155207508
7.418655078,2.020838996
7.425829793,2.104188261
7.433004507,2.081895607
7.440179222,2.038014686
7.447353937,2.051407766
7.454528652,2.13749404
7.461703366,2.086244148
7.468878081,2.090244821
7.476052796,2.124308206
7.483227511,2.012141628
7.490402226,2.077058079
7.49757694,2.073847534
7.504751655,2.117699767
7.51192637,2.005175703
7.519101085,2.059963551
7.526275799,2.021478823
7.533450514,2.161418381
7.540625229,2.050518281
7.547799944,2.111635536
7.554974659,2.135260505
7.562149373,2.032808834
7.569324088,2.133616075
7.576498803,2.156387053
7.583673518,2.007225941
7.590848232,2.023029614
7.598022947,2.089490308
7.605197662,2.162383637
7.612372377,2.08885958
7.619547091,2.164626103
7.626721806,2.002881666
7.633896521,2.156182924
7.641071236,2.160493158
7.648245951,2.07884901
7.655420665,2.052437731
7.66259538,2.118079238
7.669770095,2.042214203
7.67694481,2.106086721
7.684119524,2.010821264
7.691294239,2.073830113
7.698468954,2.131141329
7.705643669,2.157348704
7.712818384,2.099514472
7.719993098,2.007509859
7.727167813,2.107378358
7.734342528,2.071645755
7.741517243,2.040197822
7.748691957,2.133651885
7.755866672,2.122784482
7.763041387,2.001078143
7.770216102,2.070418592
7.777390817,2.049924185
7.784565531,2.080278867
7.791740246,2.099497668
7.798914961,2.112533006
7.806089676,2.022355178
7.81326439,2.111360762
7.820439105,2.123613459
7.82761382,2.064307535
7.834788535,2.022549499
7.84196325,2.002410609
7.849137964,2.015091521
7.856312679,2.119967476
7.863487394,2.09211402
7.870662109,2.124288795
7.877836823,2.148312507
7.885011538,2.077594076
7.892186253,2.112210932
7.899360968,2.093158958
7.906535683,2.076670295
7.913710397,2.028765812
7.920885112,2.064929814
7.928059827,2.090604736
7.935234542,2.078555267
7.942409256,2.094555267
7.949583971,2.133051292
7.956758686,2.083444434
7.963933401,2.112708767
7.971108115,2.009417729
7.97828283,2.047551076
7.985457545,2.039876986
7.99263226,2.013084635
7.999806975,2.040239621
8.006981689,2.10528103
8.014156404,2.139525739
8.021331119,2.091781179
8.028505834,2.083561028
8.035680548,2.059042921
8.042855263,2.134813154
8.050029978,2.133900473
8.057204693,2.09288827
8.064379408,2.094391597
8.071554122,2.098499961
8.078728837,2.030832047
8.085903552,2.005861697
8.093078267,2.142254098
8.100252981,2.114067811
8.107427696,2.159893109
8.114602411,2.072715068
8.121777126,2.087404789
8.128951841,2.028807744
8.136126555,2.102771598
8.14330127,2.09830127
8.150475985,2.075412777
8.1576507,2.073796182
8.164825414,2.009552459
8.172000129,2.042296447
8.179174844,2.028459177
8.186349559,2.025258733
8.193524274,2.004166078
8.200698988,2.01569352
8.207873703,2.077935755
8.215048418,2.142278368
8.222223133,2.094840398
8.229397847,2.022031463
8.236572562,2.10932059
8.243747277,2.165634033
8.250921992,2.022195342
8.258096707,2.071084258
8.265271421,2.139241808
8.272446136,2.065678484
8.279620851,2.089081996
8.286795566,2.016650617
8.29397028,2.160871186
8.301144995,2.030399417
8.30831971,2.150685694
8.315494425,2.108009783
8.322669139,2.144369643
8.329843854,2.055702434
8.337018569,2.080864161
8.344193284,2.100388912
8.351367999,2.105952589
8.358542713,2.099051756
