Time,Signal
2.622999727,2.767417496
2.63180174,2.132422751
2.640603752,2.694422472
2.649405765,2.866132663
2.658207777,2.539575164
2.66700979,2.394763394
2.675811802,2.151810262
2.684613815,2.830608486
2.693415827,2.515332332
2.70221784,2.340387409
2.711019852,2.11558186
2.719821865,2.796860129
2.728623877,2.79696359
2.73742589,2.136685542
2.746227902,2.765793339
2.755029915,2.232104068
2.763831927,2.409032547
2.77263394,2.304295378
2.781435952,2.827287297
2.790237965,2.694894555
2.799039977,2.790185274
2.80784199,2.304016822
2.816644002,2.461181651
2.825446015,2.600634665
2.834248027,2.485499177
2.84305004,2.655479912
2.851852052,2.850142594
2.860654065,2.355309811
2.869456077,2.381066085
2.87825809,2.456873959
2.887060102,2.439443601
2.895862115,2.186968844
2.904664127,2.480904746
2.91346614,2.456854044
2.922268152,2.42148279
2.931070165,2.80478946
2.939872177,2.652462265
2.94867419,2.461266557
2.957476203,2.284690984
2.966278215,2.545398762
2.975080228,2.773907365
2.98388224,2.319613025
2.992684253,2.873693535
3.001486265,2.716616996
3.010288278,2.700413903
3.01909029,2.380729092
3.027892303,2.149920273
3.036694315,2.338968344
3.045496328,2.188511549
3.05429834,2.827752373
3.063100353,2.805128838
3.071902365,2.59802105
3.080704378,2.692004223
3.08950639,2.819004661
3.098308403,2.228262508
3.107110415,2.335972175
3.115912428,2.284612926
3.12471444,2.219238785
3.133516453,2.643240933
3.142318465,2.933852736
3.151120478,2.553640227
3.15992249,2.333425982
3.168724503,2.817727845
3.177526515,2.156265042
3.186328528,2.287769675
3.19513054,2.438163727
3.203932553,2.604681116
3.212734565,2.306667058
3.221536578,2.755338231
3.23033859,2.844059791
3.239140603,2.643257396
3.247942615,2.438966829
3.256744628,2.481353104
3.26554664,2.456134876
3.274348653,2.270968847
3.283150665,2.868578728
3.291952678,2.650616751
3.30075469,2.911732986
3.309556703,2.825941835
3.318358715,2.7195896
3.327160728,2.790595644
3.33596274,2.359333667
3.344764753,2.95175448
3.353566765,2.756862294
3.362368778,2.78633406
3.37117079,2.705532405
3.379972803,2.187551285
3.388774815,2.57162056
3.397576828,2.714278266
3.40637884,2.302080151
3.415180853,2.404574483
3.423982865,2.763477585
3.432784878,2.244476926
3.44158689,2.252519496
3.450388903,2.581897217
3.459190915,2.515845464
3.467992928,2.737003095
3.47679494,2.884250304
3.485596953,2.217111318
3.494398965,2.766778624
3.503200978,2.70375329
3.51200299,2.789982626
3.520805003,2.476526053
3.529607015,2.526372498
3.538409028,2.444806976
3.547211041,2.419751232
3.556013053,2.863221679
3.564815066,2.428682951
3.573617078,2.518293195
3.582419091,2.173092924
3.591221103,2.165616533
3.600023116,2.50326723
3.608825128,2.470300075
3.617627141,2.491714138
3.626429153,2.955691558
3.635231166,2.3184229
3.644033178,2.746080555
3.652835191,2.305195761
3.661637203,2.185765237
3.670439216,2.554543498
3.679241228,2.668711573
3.688043241,2.268049502
3.696845253,2.207062582
3.705647266,2.346223924
3.714449278,2.283924098
3.723251291,2.646158237
3.732053303,2.349445865
3.740855316,2.717699076
3.749657328,2.431974991
3.758459341,2.613220468
3.767261353,2.304095886
3.776063366,2.188054578
3.784865378,2.461237374
3.793667391,2.425834493
3.802469403,2.297785383
3.811271416,2.297723721
3.820073428,2.836658796
3.828875441,2.876275862
3.837677453,2.528304665
3.846479466,2.916579851
3.855281478,2.469507149
3.864083491,2.861623232
3.872885503,2.410009677
3.881687516,2.468492967
3.890489528,2.320020306
3.899291541,2.938912142
3.908093553,2.637862288
3.916895566,2.626102285
3.925697578,2.596641936
3.934499591,2.781716288
3.943301603,2.397122933
3.952103616,2.968664581
3.960905628,2.678545304
3.969707641,2.633992475
3.978509653,2.763885756
3.987311666,2.475037098
3.996113678,2.937318066
4.004915691,2.32809151
4.013717703,2.371382585
4.022519716,2.538922001
4.031321728,2.569501812
4.040123741,2.263949463
4.048925753,2.583451461
4.057727766,2.564301426
4.066529778,2.39757608
4.075331791,2.271694996
4.084133803,2.452069746
4.092935816,2.322235656
4.101737828,2.827147877
4.110539841,2.512073867
4.119341854,2.424035883
4.128143866,2.541459351
4.136945879,2.301868171
4.145747891,2.596334313
4.154549904,2.847039534
4.163351916,2.731158166
4.172153929,2.545577261
4.180955941,2.889275316
4.189757954,2.337252281
4.198559966,2.741823753
4.207361979,2.68263271
4.216163991,2.737302798
4.224966004,2.508168344
4.233768016,2.701172297
4.242570029,2.265543301
4.251372041,2.674783808
4.260174054,2.790511322
4.268976066,2.670120428
4.277778079,2.275285543
4.286580091,2.285404181
4.295382104,2.665116579
4.304184116,3.000836625
4.312986129,2.222502773
4.321788141,2.60914824
4.330590154,2.825955703
4.339392166,2.542900326
4.348194179,2.391198204
4.356996191,2.67987615
4.365798204,2.306706502
4.374600216,2.591795671
4.383402229,2.628552066
4.392204241,2.948470193
4.401006254,2.581758046
4.409808266,2.646949767
4.418610279,2.756836754
4.427412291,2.952454211
4.436214304,2.430249366
4.445016316,2.775536093
4.453818329,2.313496598
4.462620341,2.953845228
4.471422354,2.554532736
4.480224366,2.748618321
4.489026379,2.955966518
4.497828391,2.905255946
4.506630404,2.454438999
4.515432416,2.278879426
4.524234429,2.49528737
4.533036441,2.878939237
4.541838454,2.842801385
4.550640466,2.714771836
4.559442479,2.705204236
4.568244491,2.696040609
4.577046504,2.781857726
4.585848516,2.902415115
4.594650529,2.671062206
4.603452541,2.892381025
4.612254554,2.777549951
4.621056566,2.444039276
4.629858579,2.646205883
4.638660591,2.405320659
4.647462604,2.355161661
4.656264616,2.789590481
4.665066629,2.571947337
4.673868641,2.808395206
4.682670654,2.318013044
4.691472666,2.214699944
4.700274679,2.668105389
4.709076692,2.258350769
4.717878704,2.654884266
4.726680717,2.402729368
4.735482729,2.869905516
4.744284742,2.704702222
4.753086754,2.953155508
4.761888767,2.949353641
4.770690779,2.973707109
4.779492792,2.55111448
4.788294804,2.413076561
4.797096817,2.290425887
4.805898829,2.750630151
4.814700842,2.582469302
4.823502854,2.907747756
4.832304867,2.338800603
4.841106879,2.652563738
4.849908892,2.509305204
4.858710904,3.016157275
4.867512917,2.798540334
4.876314929,2.767496321
4.885116942,2.547277021
4.893918954,2.79696358
4.902720967,2.232369522
4.911522979,2.2087053
4.920324992,2.661803162
4.929127004,2.354303748
4.937929017,2.623956469
4.946731029,2.425628572
4.955533042,3.02321719
4.964335054,2.513118803
4.973137067,2.981690717
4.981939079,2.578402382
4.990741092,2.226984265
4.999543104,2.567910268
5.008345117,2.393381717
5.017147129,2.561394186
5.025949142,2.961089706
5.034751154,2.624474854
5.043553167,2.920423708
5.052355179,2.652432196
5.061157192,2.316739575
5.069959204,2.688110792
5.078761217,2.414865225
5.087563229,2.841322593
5.096365242,2.443494037
5.105167254,2.339789736
5.113969267,2.311078016
5.122771279,2.939485361
5.131573292,2.561653553
5.140375304,2.481156096
5.149177317,2.689767362
5.157979329,2.521738043
5.166781342,2.388770564
5.175583354,2.398765279
5.184385367,2.306968055
5.193187379,3.010399509
5.201989392,2.860266635
5.210791404,2.451488613
5.219593417,2.580124766
5.228395429,2.566003924
5.237197442,2.289883434
5.245999454,2.9600327
5.254801467,2.736583298
5.263603479,2.816604909
5.272405492,2.548536535
5.281207504,2.597808189
5.290009517,2.952419628
5.29881153,2.929679535
5.307613542,2.642437809
5.316415555,2.487125067
5.325217567,2.71654028
5.33401958,2.881522324
5.342821592,2.498129054
5.351623605,2.845063383
5.360425617,2.529646615
5.36922763,2.589005312
5.378029642,2.355317486
5.386831655,2.564903308
5.395633667,2.589398576
5.40443568,2.799897584
5.413237692,2.996785377
5.422039705,2.899004252
5.430841717,2.995536072
5.43964373,2.93233773
5.448445742,2.358563974
5.457247755,2.323680192
5.466049767,3.025157286
5.47485178,2.459362858
5.483653792,2.897019356
5.492455805,2.838797979
5.501257817,2.599893699
5.51005983,2.411212584
5.518861842,2.256126011
5.527663855,2.815313593
5.536465867,2.914447496
5.54526788,2.49401497
5.554069892,2.255439886
5.562871905,2.960322517
5.571673917,2.683520699
5.58047593,2.344099504
5.589277942,2.232136329
5.598079955,2.36810813
5.606881967,2.551118332
5.61568398,2.41634598
5.624485992,2.499579383
5.633288005,2.516403898
5.642090017,2.729537967
5.65089203,2.84220173
5.659694042,2.64959502
5.668496055,2.587234782
5.677298067,2.269024078
5.68610008,2.293997745
5.694902092,2.521055692
5.703704105,2.851082034
5.712506117,2.601575022
5.72130813,2.582865821
5.730110142,2.324890727
5.738912155,2.72267042
5.747714167,2.809768786
5.75651618,2.266258017
5.765318192,2.649464647
5.774120205,2.54284518
5.782922217,2.627831526
5.79172423,2.568925791
5.800526242,2.357220212
5.809328255,2.519813167
5.818130267,2.411722722
5.82693228,2.661006836
5.835734292,2.801797488
5.844536305,2.247915802
5.853338317,2.475114429
5.86214033,2.852062783
5.870942342,2.589370406
5.879744355,2.647753629
5.888546368,2.319903986
5.89734838,2.393198365
5.906150393,2.783672559
5.914952405,2.577006905
5.923754418,2.443284192
5.93255643,3.011495791
5.941358443,2.684597536
5.950160455,2.574411057
5.958962468,3.027361547
5.96776448,2.428548851
5.976566493,2.962459525
5.985368505,2.894595629
5.994170518,2.729947376
6.00297253,3.013891292
6.011774543,2.652719299
6.020576555,2.560710523
6.029378568,2.741615485
6.03818058,2.58929043
6.046982593,2.85093367
6.055784605,2.830206201
6.064586618,2.320679709
6.07338863,2.74464818
6.082190643,3.009258853
6.090992655,2.80578487
6.099794668,2.697751433
6.10859668,2.452501824
6.117398693,2.871457964
6.126200705,3.020811024
6.135002718,2.698462578
6.14380473,2.608592153
6.152606743,2.584277843
6.161408755,2.39600739
6.170210768,2.896276101
6.17901278,2.946599272
6.187814793,3.026636218
6.196616805,2.503631732
6.205418818,2.693955196
6.21422083,2.724160257
6.223022843,2.629357211
6.231824855,2.398352977
6.240626868,2.811443518
6.24942888,3.20913503
6.258230893,2.563323791
6.267032905,2.725220278
6.275834918,3.124236814
6.28463693,3.675214735
6.293438943,3.834839003
6.302240955,4.334792369
6.311042968,4.051280184
6.31984498,5.145834558
6.328646993,5.539428533
6.337449005,6.964029979
6.346251018,8.43887104
6.35505303,10.14650924
6.363855043,12.95125471
6.372657055,15.80158429
6.381459068,19.80846289
6.39026108,26.05610715
6.399063093,33.22902443
6.407865105,41.98285573
6.416667118,52.28217354
6.42546913,65.16781321
6.434271143,78.66848839
6.443073155,91.03712858
6.451875168,101.9087164
6.46067718,108.3411057
6.469479193,110.7097664
6.478281206,108.6551221
6.487083218,102.1256335
6.495885231,94.92948294
6.504687243,85.97549734
6.513489256,76.37598287
6.522291268,67.72117365
6.531093281,59.99484453
6.539895293,52.1504317
6.548697306,46.50762214
6.557499318,40.75713828
6.566301331,35.75062425
6.575103343,31.42961633
6.583905356,27.06929645
6.592707368,23.6488493
6.601509381,21.11820462
6.610311393,18.30884841
6.619113406,16.68131406
6.627915418,15.03330841
6.636717431,13.35434366
6.645519443,11.4607532
6.654321456,10.67488907
6.663123468,9.132691123
6.671925481,8.125632792
6.680727493,7.535425833
6.689529506,7.157904364
6.698331518,6.631965814
6.707133531,5.779210445
6.715935543,5.626140924
6.724737556,5.214054559
6.733539568,4.978337064
6.742341581,4.118183488
6.751143593,4.603930356
6.759945606,4.018757635
6.768747618,4.001724347
6.777549631,3.795221306
6.786351643,3.667674861
6.795153656,3.65682107
6.803955668,3.710582246
6.812757681,3.666100323
6.821559693,3.545101941
6.830361706,3.082555108
6.839163718,3.031204086
6.847965731,3.001355157
6.856767743,3.264013976
6.865569756,3.014754627
6.874371768,3.09502544
6.883173781,2.659996442
6.891975793,2.330804305
6.900777806,2.937803409
6.909579818,2.808288107
6.918381831,3.033041031
6.927183843,2.819232698
6.935985856,2.283651607
6.944787868,2.522437124
6.953589881,2.599626262
6.962391893,2.553960195
6.971193906,2.939442508
6.979995918,2.742438193
6.988797931,2.795227835
6.997599943,2.933813762
7.006401956,2.645463241
7.015203968,2.787895768
7.024005981,3.043288849
7.032807993,3.018909142
7.041610006,2.445690102
7.050412018,2.290843276
7.059214031,2.661246651
7.068016044,2.817972846
7.076818056,2.943893771
7.085620069,2.636063568
7.094422081,2.463093867
7.103224094,2.799626955
7.112026106,2.990815685
7.120828119,2.614995499
7.129630131,2.754991199
7.138432144,2.44173248
7.147234156,3.033993806
7.156036169,2.604965256
7.164838181,2.471636223
7.173640194,2.742403772
7.182442206,2.428475154
7.191244219,2.973463897
7.200046231,2.292507433
7.208848244,2.8745355
7.217650256,2.52084299
7.226452269,2.472986257
7.235254281,3.111119753
7.244056294,2.846567037
7.252858306,2.701104699
7.261660319,3.084714594
7.270462331,2.948487391
7.279264344,3.042997168
7.288066356,2.840129773
7.296868369,3.1065413
7.305670381,3.089417393
7.314472394,2.333057287
7.323274406,3.069695766
7.332076419,2.652241704
7.340878431,2.470251458
7.349680444,2.324663955
7.358482456,2.753770789
7.367284469,2.659119594
7.376086481,3.114447451
7.384888494,2.578172308
7.393690506,2.364760535
7.402492519,2.895489935
7.411294531,3.078652762
7.420096544,2.718315913
7.428898556,2.873592595
7.437700569,2.579935335
7.446502581,2.441271308
7.455304594,2.996551276
7.464106606,2.593443693
7.472908619,2.341203729
7.481710631,2.872405736
7.490512644,2.990261814
7.499314656,3.123418954
7.508116669,2.688751403
7.516918681,2.610899419
7.525720694,2.562416728
7.534522706,2.450655118
7.543324719,2.98524212
7.552126731,2.324568985
7.560928744,2.704239463
7.569730756,3.101873075
7.578532769,2.540384525
7.587334781,2.787289883
7.596136794,2.61207628
7.604938806,2.559727792
7.613740819,2.691529339
7.622542831,2.980580713
7.631344844,2.509431207
7.640146856,2.730442823
7.648948869,2.564418443
7.657750882,2.767651568
7.666552894,2.565017777
7.675354907,2.774674577
7.684156919,2.59273067
7.692958932,2.904405184
7.701760944,2.803740396
7.710562957,2.484275576
7.719364969,2.445407969
7.728166982,2.730309858
7.736968994,3.005895841
7.745771007,3.071253702
7.754573019,3.110269483
7.763375032,2.998125657
7.772177044,3.042002601
7.780979057,2.749977298
7.789781069,2.661522497
7.798583082,2.37161944
7.807385094,3.001877437
7.816187107,2.344996928
7.824989119,2.969737442
7.833791132,2.848833856
7.842593144,2.411459999
7.851395157,2.374424213
7.860197169,2.457767427
7.868999182,2.757111097
7.877801194,2.964130387
7.886603207,2.569600265
7.895405219,3.114223166
7.904207232,2.730029865
7.913009244,2.895117476
7.921811257,2.535542436
7.930613269,2.394480746
7.939415282,2.857899733
7.948217294,2.514881211
7.957019307,3.056068839
7.965821319,2.743160767
7.974623332,2.816149335
7.983425344,2.447888065
7.992227357,2.784968491
8.001029369,2.636064213
8.009831382,2.522641149
8.018633394,2.96164773
8.027435407,2.715737412
8.036237419,2.460052142
8.045039432,2.960541759
8.053841444,2.856726224
8.062643457,2.920533436
8.071445469,2.704277458
8.080247482,2.90174499
8.089049494,3.047594479
8.097851507,2.610912935
8.106653519,2.830317083
8.115455532,2.553061509
8.124257544,3.060194074
8.133059557,2.767409893
8.141861569,3.12710743
8.150663582,2.535382402
8.159465594,2.77343505
8.168267607,2.909328481
8.177069619,2.723267517
8.185871632,2.491912001
8.194673644,3.007276962
8.203475657,2.831715953
8.212277669,2.498459959
8.221079682,3.074473574
8.229881694,3.032124904
8.238683707,2.595859137
8.24748572,3.054080793
8.256287732,2.521766659
8.265089745,3.094604842
8.273891757,2.655068696
8.28269377,2.445122082
8.291495782,2.72641945
8.300297795,2.621423686
8.309099807,2.888496921
8.31790182,2.382480582
8.326703832,2.866271147
8.335505845,2.746466856
8.344307857,2.696995712
8.35310987,2.76090925
8.361911882,2.690734211
8.370713895,2.976397396
8.379515907,3.055647341
8.38831792,2.750979567
8.397119932,2.979259712
8.405921945,3.005687273
8.414723957,2.954963302
8.42352597,2.708322851
8.432327982,2.743397559
8.441129995,2.790800658
8.449932007,2.788645773
8.45873402,3.110212724
8.467536032,3.155996052
8.476338045,2.571908694
8.485140057,2.410229227
8.49394207,3.171502266
8.502744082,2.641861866
8.511546095,2.728806358
8.520348107,2.380803829
8.52915012,3.108848204
8.537952132,2.90442902
8.546754145,2.877382003
8.555556157,2.511540508
8.56435817,2.688699844
8.573160182,2.964653311
8.581962195,3.119060089
8.590764207,2.386452015
8.59956622,2.618311413
8.608368232,2.775589248
8.617170245,3.054730371
8.625972257,2.615365317
8.63477427,2.549914949
8.643576282,2.936317267
8.652378295,3.056970362
8.661180307,2.914816239
8.66998232,3.027608001
8.678784332,2.905362769
8.687586345,2.515349628
8.696388357,2.635356609
8.70519037,2.503617977
8.713992382,3.169574649
8.722794395,2.366526215
8.731596407,2.777631356
8.74039842,2.566906511
8.749200432,3.026846076
8.758002445,3.167536136
8.766804457,2.893550587
8.77560647,2.9483504
8.784408482,2.576445023
8.793210495,2.561700892
8.802012507,2.432332092
8.81081452,3.104510655
8.819616532,2.545839159
8.828418545,2.791963686
8.837220558,2.569631061
8.84602257,2.960793144
8.854824583,2.488894693
8.863626595,3.07843514
8.872428608,3.087023935
8.88123062,3.058795496
8.890032633,2.977762249
8.898834645,3.167930754
8.907636658,2.704296715
8.91643867,2.659995269
8.925240683,3.050123825
8.934042695,2.95379957
8.942844708,2.848885975
8.95164672,2.913051245
8.960448733,2.631753236
8.969250745,2.854733166
8.978052758,3.067094395
8.98685477,2.742846748
8.995656783,3.068587287
9.004458795,3.001897466
9.013260808,2.470665119
9.02206282,2.479448378
9.030864833,2.417820857
9.039666845,2.605898037
9.048468858,2.777639587
9.05727087,2.48938909
9.066072883,2.602599985
9.074874895,3.181169741
9.083676908,2.760126942
9.09247892,2.684968161
9.101280933,2.66139007
9.110082945,2.448226239
9.118884958,2.829189518
9.12768697,2.873215137
9.136488983,3.028061477
9.145290995,2.68590278
9.154093008,2.400289729
9.16289502,3.098181892
9.171697033,3.014481115
9.180499045,2.591296153
9.189301058,2.994197771
9.19810307,2.924596767
9.206905083,2.944595503
9.215707095,2.581566338
9.224509108,2.749607001
9.23331112,2.520795197
9.242113133,2.623589682
9.250915145,2.629222322
9.259717158,2.980558596
9.26851917,2.681508101
9.277321183,3.155726895
9.286123195,3.139148044
9.294925208,3.072135528
9.30372722,2.599602046
9.312529233,2.619233644
9.321331245,2.868185827
9.330133258,2.617315132
9.33893527,2.560488921
9.347737283,2.699355589
9.356539295,2.845828711
9.365341308,2.513195738
9.37414332,2.744980206
9.382945333,2.967922646
9.391747345,2.60434251
9.400549358,2.553088163
9.40935137,2.665472027
9.418153383,2.543375254
9.426955396,2.757472238
9.435757408,2.989530009
9.444559421,3.039807415
9.453361433,2.602680755
9.462163446,3.045158674
9.470965458,2.62559524
9.479767471,2.939392646
9.488569483,3.211024109
9.497371496,3.029658676
9.506173508,3.191561947
9.514975521,2.837370685
9.523777533,2.839120241
9.532579546,3.39301918
9.541381558,2.893253429
9.550183571,3.311137902
9.558985583,3.533542154
9.567787596,3.039614008
9.576589608,3.192055427
9.585391621,3.699794774
9.594193633,3.795452392
9.602995646,3.981988949
9.611797658,4.060768603
9.620599671,4.091894448
9.629401683,4.175290638
9.638203696,4.486109688
9.647005708,4.954959661
9.655807721,5.504393933
9.664609733,6.226209991
9.673411746,6.306827132
9.682213758,7.296045028
9.691015771,7.967009627
9.699817783,9.505118918
9.708619796,10.87706736
9.717421808,11.75375463
9.726223821,13.56493178
9.735025833,15.79629106
9.743827846,18.45897138
9.752629858,22.23514155
9.761431871,25.92260328
9.770233883,29.97759133
9.779035896,35.82415576
9.787837908,41.93853103
9.796639921,48.99610189
9.805441933,58.28587075
9.814243946,68.28177532
9.823045958,80.01293428
9.831847971,93.06385499
9.840649983,108.5578356
9.849451996,124.5146881
9.858254008,141.6543152
9.867056021,158.7373238
9.875858033,175.0047332
9.884660046,188.5466943
9.893462058,197.7884398
9.902264071,202.7112849
9.911066083,202.2355649
9.919868096,197.1769003
9.928670108,187.2092933
9.937472121,174.4105684
9.946274133,159.7754631
9.955076146,144.3523037
9.963878158,129.1312814
9.972680171,114.6068185
9.981482183,101.3015258
9.990284196,89.09200787
9.999086208,77.97813913
10.00788822,68.42775741
10.01669023,59.26521839
10.02549225,52.19968719
10.03429426,45.61448826
10.04309627,40.01112731
10.05189828,34.98982871
10.0607003,30.35965065
10.06950231,26.77043904
10.07830432,23.65764774
10.08710633,20.50370454
10.09590835,18.11984237
10.10471036,16.42617629
10.11351237,14.03782782
10.12231438,12.63983722
10.1311164,11.57489722
10.13991841,10.44918527
10.14872042,9.141137189
10.15752243,8.404037082
10.16632445,7.347370567
10.17512646,6.804257389
10.18392847,6.322492874
10.19273048,5.971900541
10.2015325,5.150235684
10.21033451,4.998938689
10.21913652,4.453304849
10.22793853,4.826752567
10.23674055,4.676663406
10.24554256,3.702355891
