Time,Signal
26.60911121,2.152205485
26.65114772,2.16007467
26.69318423,2.115459173
26.73522074,2.273872018
26.77725725,2.327633351
26.81929376,2.50449361
26.86133027,2.143178703
26.90336678,2.117661314
26.94540329,2.237298141
26.9874398,2.569852969
27.02947631,2.322992641
27.07151283,2.386064927
27.11354934,2.591628428
27.15558585,2.740178921
27.19762236,2.182379925
27.23965887,2.426245481
27.28169538,2.772314288
27.32373189,2.174835136
27.3657684,2.090445733
27.40780491,2.417959594
27.44984142,2.682311175
27.49187793,2.543015005
27.53391444,2.71113223
27.57595095,2.758999114
27.61798746,2.601346139
27.66002397,2.060868894
27.70206048,2.285134341
27.744097,2.622884531
27.78613351,2.79478272
27.82817002,2.695691638
27.87020653,2.576420696
27.91224304,2.800550972
27.95427955,2.544863442
27.99631606,2.288108886
28.03835257,2.480229217
28.08038908,2.424863315
28.12242559,2.658656219
28.1644621,2.683197399
28.20649861,2.72996195
28.24853512,2.824866533
28.29057163,2.586091713
28.33260814,2.685286737
28.37464465,2.13761944
28.41668116,2.808761344
28.45871768,2.748664508
28.50075419,2.165862154
28.5427907,2.414736137
28.58482721,2.154936494
28.62686372,2.092220621
28.66890023,2.231165092
28.71093674,2.255319355
28.75297325,2.569250018
28.79500976,2.795736192
28.83704627,2.298250475
28.87908278,2.519411679
28.92111929,2.219762428
28.9631558,2.437614321
29.00519231,2.122828421
29.04722882,2.594384213
29.08926533,2.681981372
29.13130184,2.709690993
29.17333836,2.097368376
29.21537487,2.385105413
29.25741138,2.139963655
29.29944789,2.822492498
29.3414844,2.06926084
29.38352091,2.297450747
29.42555742,2.773919545
29.46759393,2.798220423
29.50963044,2.667329705
29.55166695,2.726982783
29.59370346,2.403790727
29.63573997,2.574636337
29.67777648,2.020790725
29.71981299,2.800017927
29.7618495,2.788322175
29.80388601,2.450961487
29.84592253,2.102427052
29.88795904,2.67106887
29.92999555,2.202977592
29.97203206,2.335809432
30.01406857,2.726468639
30.05610508,2.055930993
30.09814159,2.321463228
30.1401781,2.671842537
30.18221461,2.27237857
30.22425112,2.308701312
30.26628763,2.613357449
30.30832414,2.550867431
30.35036065,2.437184383
30.39239716,2.467034941
30.43443367,2.621961154
30.47647018,2.735424611
30.51850669,2.44908351
30.56054321,2.342229123
30.60257972,2.259262996
30.64461623,2.030690464
30.68665274,2.121215181
30.72868925,2.694533295
30.77072576,2.131529958
30.81276227,2.815500505
30.85479878,2.710175146
30.89683529,2.432497715
30.9388718,2.644225954
30.98090831,2.813895723
31.02294482,2.204317723
31.06498133,2.507408777
31.10701784,2.722325247
31.14905435,2.341956037
31.19109086,2.463145166
31.23312737,2.232664716
31.27516389,2.576191792
31.3172004,2.806842867
31.35923691,2.247920028
31.40127342,2.415409658
31.44330993,2.473251124
31.48534644,2.679725405
31.52738295,2.547958708
31.56941946,2.748267238
31.61145597,2.373626233
31.65349248,2.434993417
31.69552899,2.585695559
31.7375655,2.892529281
31.77960201,3.448270068
31.82163852,3.22764908
31.86367503,3.442815836
31.90571154,3.794415448
31.94774805,3.992358389
31.98978457,3.659908722
32.03182108,4.751820348
32.07385759,4.708665522
32.1158941,4.941811035
32.15793061,5.966397708
32.19996712,6.241632726
32.24200363,7.266842726
32.28404014,8.462538851
32.32607665,9.207332943
32.36811316,10.84638512
32.41014967,11.78313303
32.45218618,13.43228793
32.49422269,15.53573844
32.5362592,17.54373534
32.57829571,20.42091504
32.62033222,22.39548294
32.66236874,25.18585899
32.70440525,27.41132373
32.74644176,29.52702629
32.78847827,30.54336042
32.83051478,31.76627093
32.87255129,31.23399319
32.9145878,30.93111601
32.95662431,29.46756905
32.99866082,26.87756125
33.04069733,24.72890474
33.08273384,22.92542603
33.12477035,20.24077378
33.16680686,17.71530762
33.20884337,16.31251777
33.25087988,13.99383284
33.29291639,12.54149197
33.3349529,11.22560359
33.37698942,9.910816368
33.41902593,8.762620287
33.46106244,8.36183804
33.50309895,7.485507301
33.54513546,6.19211698
33.58717197,6.216901886
33.62920848,5.278654672
33.67124499,4.96133313
33.7132815,5.009154535
33.75531801,4.162474328
33.79735452,3.981159716
33.83939103,3.562620071
33.88142754,3.830161754
33.92346405,3.326360491
33.96550056,3.574737539
34.00753707,3.220113929
34.04957358,2.89702633
34.0916101,3.178151926
34.13364661,2.889287733
34.17568312,2.459915014
34.21771963,2.837547814
34.25975614,2.982397766
34.30179265,2.935536496
34.34382916,2.835927724
34.38586567,2.249332899
34.42790218,2.719723337
34.46993869,2.661060643
34.5119752,2.137985842
34.55401171,2.774076613
34.59604822,2.901787613
34.63808473,2.337558574
34.68012124,2.162771681
34.72215775,2.54128332
34.76419427,2.151272078
34.80623078,2.540845639
34.84826729,2.560599866
34.8903038,2.158456705
34.93234031,2.726060531
34.97437682,2.628222497
35.01641333,2.024374066
35.05844984,2.518501535
35.10048635,2.783946385
35.14252286,2.77035445
35.18455937,2.367238204
35.22659588,2.724114339
35.26863239,2.383571247
35.3106689,2.718396647
35.35270541,2.296274494
35.39474192,2.317749872
35.43677843,2.215228626
35.47881495,2.704999618
35.52085146,2.240586916
35.56288797,2.057945136
35.60492448,2.077151582
35.64696099,2.164594838
35.6889975,2.823533216
35.73103401,2.274165204
35.77307052,2.478515865
35.81510703,2.289162925
35.85714354,2.478138484
35.89918005,2.507199725
35.94121656,2.053342249
35.98325307,2.493180151
36.02528958,2.577479687
36.06732609,2.118794957
36.1093626,2.528123172
36.15139911,2.664413457
36.19343563,2.827974808
36.23547214,2.442999791
36.27750865,2.666668896
36.31954516,2.614331965
36.36158167,2.383939748
36.40361818,2.308623251
36.44565469,2.262602948
36.4876912,2.180200459
36.52972771,2.404295203
36.57176422,2.022743194
36.61380073,2.072350706
36.65583724,2.809686461
36.69787375,2.780143028
36.73991026,2.463217282
36.78194677,2.442861735
36.82398328,2.057636813
36.86601979,2.655387042
36.90805631,2.145442845
36.95009282,2.103462987
36.99212933,2.706039607
37.03416584,2.496325642
37.07620235,2.44801834
37.11823886,2.080083794
37.16027537,2.498735116
37.20231188,2.598346421
37.24434839,2.703424615
37.2863849,2.254728991
37.32842141,2.369434667
37.37045792,2.210414933
37.41249443,2.455732882
37.45453094,2.145092836
37.49656745,2.460124555
37.53860396,2.593038726
37.58064048,2.508451287
37.62267699,2.30741479
37.6647135,2.213673929
37.70675001,2.147784644
37.74878652,2.28654697
37.79082303,2.433949549
37.83285954,2.09222817
37.87489605,2.507159487
37.91693256,2.159873863
37.95896907,2.118735068
38.00100558,2.791381764
38.04304209,2.626916256
38.0850786,2.502550715
38.12711511,2.600770394
38.16915162,2.09750442
38.21118813,2.214843203
38.25322464,2.301143837
38.29526116,2.014686147
38.33729767,2.285190252
38.37933418,2.245943707
38.42137069,2.159870967
38.4634072,2.516403532
38.50544371,2.480511696
38.54748022,2.772571441
38.58951673,2.099737032
38.63155324,2.28211338
38.67358975,2.813563266
38.71562626,2.670064189
38.75766277,2.330714292
38.79969928,2.698479273
38.84173579,2.275275131
38.8837723,2.00604279
38.92580881,2.218492392
38.96784532,2.240897465
39.00988184,2.58911598
39.05191835,2.706266226
39.09395486,2.777699039
39.13599137,2.808829725
39.17802788,2.021475228
39.22006439,2.808887703
39.2621009,2.606820836
39.30413741,2.536744987
39.34617392,2.34968153
39.38821043,2.554454386
39.43024694,2.639491454
39.47228345,2.720172999
39.51431996,2.501907072
39.55635647,2.290698006
39.59839298,2.057540161
39.64042949,2.716359754
39.68246601,2.152071279
39.72450252,2.026752206
39.76653903,2.355181214
39.80857554,2.218380279
39.85061205,2.386934452
39.89264856,2.166963253
39.93468507,2.679248734
39.97672158,2.720231253
40.01875809,2.681345186
40.0607946,2.061326196
40.10283111,2.801410322
40.14486762,2.326473404
40.18690413,2.229089705
40.22894064,2.303048606
40.27097715,2.276147457
40.31301366,2.170633314
40.35505017,2.610509827
40.39708669,2.323943259
40.4391232,2.643132711
40.48115971,2.125286886
40.52319622,2.561000949
40.56523273,2.283682874
40.60726924,2.29314035
40.64930575,2.65280464
40.69134226,2.051237012
40.73337877,2.724342907
40.77541528,2.391090112
40.81745179,2.058297802
40.8594883,2.115959252
40.90152481,2.228673598
40.94356132,2.562623981
40.98559783,2.682852001
41.02763434,2.272479069
41.06967085,2.269083062
41.11170737,2.49983096
41.15374388,2.303430235
41.19578039,2.548515744
41.2378169,2.785418648
41.27985341,2.78316478
41.32188992,2.457488007
41.36392643,2.632351809
41.40596294,2.295512053
41.44799945,2.08854023
41.49003596,2.046338996
41.53207247,2.070378379
41.57410898,2.277068086
41.61614549,2.568521094
41.658182,2.740699818
41.70021851,2.343910882
41.74225502,2.157717503
41.78429154,2.202011923
41.82632805,2.471650681
41.86836456,2.040405873
41.91040107,2.066078647
41.95243758,2.444704128
41.99447409,2.643818254
42.0365106,2.366394486
42.07854711,2.818341051
42.12058362,2.680046157
42.16262013,2.23079189
42.20465664,2.237752544
42.24669315,2.555665678
42.28872966,2.463089388
42.33076617,2.232453656
42.37280268,2.501737947
42.41483919,2.067219432
42.4568757,2.802803085
42.49891222,2.340804749
42.54094873,2.015112939
42.58298524,2.115709147
42.62502175,2.070738444
42.66705826,2.441655572
42.70909477,2.390222839
42.75113128,2.372762075
42.79316779,2.307492033
42.8352043,2.349236577
42.87724081,2.15365381
42.91927732,2.033285872
42.96131383,2.397315499
43.00335034,2.15899039
43.04538685,2.389422469
43.08742336,2.443441503
43.12945987,2.187446027
43.17149638,2.134343388
43.2135329,2.732017306
43.25556941,2.320430565
43.29760592,2.044923751
43.33964243,2.683495629
43.38167894,2.199947599
43.42371545,2.076101457
43.46575196,2.124151876
43.50778847,2.508348337
43.54982498,2.63573234
43.59186149,2.381722658
43.633898,2.48253497
43.67593451,2.047488389
43.71797102,2.775868321
43.76000753,2.10240779
43.80204404,2.658229682
43.84408055,2.213117489
43.88611706,2.599682519
43.92815358,2.740909892
43.97019009,2.383950495
44.0122266,2.494864183
44.05426311,2.546894219
44.09629962,2.115424016
44.13833613,2.800004643
44.18037264,2.261267914
44.22240915,2.170521529
44.26444566,2.257874074
44.30648217,2.445255193
44.34851868,2.774567118
44.39055519,2.357331593
44.4325917,2.173997616
44.47462821,2.041180018
44.51666472,2.189555237
44.55870123,2.703899503
44.60073775,2.748714749
44.64277426,2.685840642
44.68481077,2.655451251
44.72684728,2.072326417
44.76888379,2.657970862
44.8109203,2.296093402
44.85295681,2.242078439
44.89499332,2.272695614
44.93702983,2.604986613
44.97906634,2.058269836
45.02110285,2.263341198
45.06313936,2.515096671
45.10517587,2.368375492
45.14721238,2.521888162
45.18924889,2.473835419
45.2312854,2.429918636
45.27332191,2.393358491
45.31535843,2.575962319
45.35739494,2.811380335
45.39943145,2.526014423
45.44146796,2.254203146
45.48350447,2.745312357
45.52554098,2.706845379
45.56757749,2.15311018
45.609614,2.478206824
45.65165051,2.221639844
45.69368702,2.073932325
45.73572353,2.649045744
45.77776004,2.557974128
45.81979655,2.808685905
45.86183306,2.572251772
45.90386957,2.463093532
45.94590608,2.796921811
45.98794259,2.730038641
46.02997911,2.123070997
46.07201562,2.326685236
46.11405213,2.077899867
46.15608864,2.057821532
46.19812515,2.539650595
46.24016166,2.103952494
46.28219817,2.747213066
46.32423468,2.003979692
46.36627119,2.461599352
46.4083077,2.04863477
46.45034421,2.129596143
46.49238072,2.274238987
46.53441723,2.362398086
46.57645374,2.656885343
46.61849025,2.499648972
46.66052676,2.012248509
46.70256328,2.727184
46.74459979,2.106731802
46.7866363,2.697485608
46.82867281,2.761561395
46.87070932,2.069995685
46.91274583,2.167309073
46.95478234,2.46923675
46.99681885,2.028106607
47.03885536,2.791968089
47.08089187,2.538716461
47.12292838,2.619767555
47.16496489,2.303647984
47.2070014,2.568968945
47.24903791,2.669447295
47.29107442,2.299181015
47.33311093,2.700337041
47.37514744,2.654813495
47.41718396,2.728202643
47.45922047,2.758469863
47.50125698,2.428243997
47.54329349,2.384239904
47.58533,2.7471202
47.62736651,2.008692908
47.66940302,2.011705136
47.71143953,2.35357227
47.75347604,2.213905583
47.79551255,2.187501424
47.83754906,2.480553955
47.87958557,2.144679321
47.92162208,2.691663338
47.96365859,2.070583892
48.0056951,2.432625438
48.04773161,2.69436893
48.08976812,2.621728167
48.13180464,2.294028288
48.17384115,2.471600952
48.21587766,2.695419711
48.25791417,2.533255919
48.29995068,2.538084145
48.34198719,2.497340185
48.3840237,2.253371011
48.42606021,2.481599206
48.46809672,2.571084323
48.51013323,2.018929517
48.55216974,2.082673761
48.59420625,2.799169065
48.63624276,2.580157108
48.67827927,2.506735764
48.72031578,2.278398341
48.76235229,2.360550569
48.80438881,2.48522332
48.84642532,2.20566887
48.88846183,2.594534255
48.93049834,2.472909489
48.97253485,2.404341158
