Time,Signal
1.078348514,2.080946797
1.082213563,2.37440685
1.086078611,2.269043923
1.089943659,2.51587736
1.093808708,2.731860076
1.097673756,2.283094959
1.101538805,2.532845699
1.105403853,2.257824122
1.109268902,2.652151732
1.11313395,2.424568518
1.116998999,2.376903413
1.120864047,2.286097767
1.124729095,2.481313211
1.128594144,2.78124446
1.132459192,2.585181943
1.136324241,2.077302955
1.140189289,2.336819072
1.144054338,2.656182869
1.147919386,2.743835851
1.151784434,2.661587022
1.155649483,2.245899127
1.159514531,2.494980371
1.16337958,2.106390567
1.167244628,2.487823414
1.171109677,2.76419322
1.174974725,2.358577201
1.178839774,2.601895291
1.182704822,2.821153306
1.18656987,2.625592186
1.190434919,2.211796561
1.194299967,2.590045925
1.198165016,2.245836958
1.202030064,2.19054372
1.205895113,2.284412562
1.209760161,2.427764057
1.213625209,2.152747723
1.217490258,2.784611306
1.221355306,2.786584909
1.225220355,2.296056626
1.229085403,2.671152609
1.232950452,2.353741349
1.2368155,2.301182843
1.240680549,2.732964609
1.244545597,2.400269858
1.248410645,2.404536693
1.252275694,2.820095079
1.256140742,2.180701404
1.260005791,2.017063074
1.263870839,2.221908312
1.267735888,2.589762256
1.271600936,2.635955037
1.275465984,2.131738462
1.279331033,2.507756055
1.283196081,2.551888577
1.28706113,2.441008698
1.290926178,2.702373948
1.294791227,2.400258436
1.298656275,2.769677126
1.302521324,2.556122355
1.306386372,2.128061329
1.31025142,2.496255846
1.314116469,2.270728246
1.317981517,2.467345418
1.321846566,2.07637602
1.325711614,2.481398854
1.329576663,2.069882931
1.333441711,2.500657295
1.337306759,2.167772561
1.341171808,2.204799382
1.345036856,2.063257724
1.348901905,2.645753036
1.352766953,2.32177779
1.356632002,2.19261655
1.36049705,2.23724898
1.364362099,2.501514811
1.368227147,2.618272737
1.372092195,2.088198856
1.375957244,2.290231795
1.379822292,2.688889496
1.383687341,2.077503969
1.387552389,2.732847921
1.391417438,2.402454807
1.395282486,2.137827139
1.399147534,2.546897843
1.403012583,2.44711024
1.406877631,2.2563546
1.41074268,2.746333129
1.414607728,2.244604208
1.418472777,2.264990857
1.422337825,2.45455696
1.426202874,2.441639513
1.430067922,2.61729494
1.43393297,2.636999241
1.437798019,2.211270965
1.441663067,2.033486094
1.445528116,2.164887168
1.449393164,2.236290986
1.453258213,2.079693697
1.457123261,2.501086055
1.460988309,2.6257398
1.464853358,2.612745306
1.468718406,2.094225422
1.472583455,2.658804253
1.476448503,2.607661056
1.480313552,2.232096851
1.4841786,2.475773273
1.488043649,2.573983448
1.491908697,2.072878212
1.495773745,2.758466954
1.499638794,2.121491777
1.503503842,2.247981857
1.507368891,2.125189628
1.511233939,2.118054617
1.515098988,2.564791841
1.518964036,2.751895125
1.522829084,2.421228851
1.526694133,2.057970888
1.530559181,2.79182925
1.53442423,2.676245647
1.538289278,2.258208041
1.542154327,2.257113627
1.546019375,2.232788117
1.549884424,2.737632032
1.553749472,2.462144992
1.55761452,2.580852186
1.561479569,2.482806668
1.565344617,2.712628562
1.569209666,2.485657278
1.573074714,2.244837926
1.576939763,2.704210418
1.580804811,2.429165555
1.584669859,2.424289943
1.588534908,2.047062505
1.592399956,2.560808548
1.596265005,2.178247147
1.600130053,2.568556164
1.603995102,2.316766967
1.60786015,2.089991246
1.611725199,2.818408135
1.615590247,2.076145402
1.619455295,2.574547242
1.623320344,2.083602854
1.627185392,2.187460322
1.631050441,2.540453021
1.634915489,2.236163691
1.638780538,2.294986821
1.642645586,2.708471108
1.646510634,2.133516565
1.650375683,2.558799261
1.654240731,2.27849547
1.65810578,2.810509962
1.661970828,2.210407515
1.665835877,2.742872459
1.669700925,2.739998278
1.673565974,2.705942927
1.677431022,2.69947097
1.68129607,2.823822696
1.685161119,2.341494748
1.689026167,3.172786759
1.692891216,3.000625284
1.696756264,2.996063989
1.700621313,2.790079949
1.704486361,3.251944009
1.708351409,3.11277043
1.712216458,3.736640799
1.716081506,3.807863686
1.719946555,4.277193537
1.723811603,4.070980113
1.727676652,4.8127693
1.7315417,4.676973105
1.735406749,5.985674476
1.739271797,6.490068138
1.743136845,7.298230434
1.747001894,7.630413419
1.750866942,9.198916561
1.754731991,9.731960628
1.758597039,11.57179272
1.762462088,13.57337854
1.766327136,15.72702209
1.770192184,17.92096854
1.774057233,20.2829039
1.777922281,23.92142371
1.78178733,27.4668418
1.785652378,31.80834745
1.789517427,36.78967904
1.793382475,42.65308725
1.797247524,49.76127992
1.801112572,56.47498022
1.80497762,64.45811265
1.808842669,73.77114884
1.812707717,83.10847826
1.816572766,92.79723134
1.820437814,101.8441763
1.824302863,110.726136
1.828167911,119.4340274
1.832032959,125.8153328
1.835898008,130.7215796
1.839763056,134.607546
1.843628105,135.3125691
1.847493153,134.9312099
1.851358202,132.4641651
1.85522325,128.2000092
1.859088299,122.8751759
1.862953347,116.9441717
1.866818395,110.5704601
1.870683444,103.6905858
1.874548492,97.40688285
1.878413541,90.54276662
1.882278589,84.17404414
1.886143638,78.30909458
1.890008686,72.28755591
1.893873734,67.12063861
1.897738783,61.91426382
1.901603831,57.46785599
1.90546888,52.47171202
1.909333928,48.78813517
1.913198977,44.82685113
1.917064025,41.27827153
1.920929074,38.50014072
1.924794122,35.26273867
1.92865917,33.13589143
1.932524219,30.63430107
1.936389267,28.07816134
1.940254316,26.40529839
1.944119364,24.78759151
1.947984413,22.6530792
1.951849461,21.38109645
1.955714509,19.80496046
1.959579558,18.45831948
1.963444606,17.78795924
1.967309655,16.44840945
1.971174703,16.153567
1.975039752,14.76901673
1.9789048,14.76630999
1.982769849,13.97361315
1.986634897,13.13864079
1.990499945,13.07286385
1.994364994,13.03660322
1.998230042,12.63985746
2.002095091,12.98026122
2.005960139,13.05655356
2.009825188,14.00722144
2.013690236,14.11053863
2.017555285,15.07333967
2.021420333,16.77158603
2.025285381,17.69660028
2.02915043,19.8550836
2.033015478,22.13054347
2.036880527,24.10117975
2.040745575,27.11057892
2.044610624,30.60064741
2.048475672,35.32292129
2.05234072,39.62925717
2.056205769,45.12875012
2.060070817,50.45064839
2.063935866,56.73137669
2.067800914,63.66623898
2.071665963,70.95050367
2.075531011,78.35043978
2.07939606,86.17792289
2.083261108,93.01366444
2.087126156,98.91533494
2.090991205,103.9817298
2.094856253,107.2613228
2.098721302,110.1340947
2.10258635,111.0362067
2.106451399,109.9061057
2.110316447,108.4360889
2.114181495,105.2262964
2.118046544,100.9918263
2.121911592,96.87270006
2.125776641,92.08602362
2.129641689,87.00957507
2.133506738,81.77740803
2.137371786,76.447727
2.141236835,71.59423068
2.145101883,66.2551767
2.148966931,62.24631699
2.15283198,57.92319253
2.156697028,53.52663708
2.160562077,50.04718013
2.164427125,46.13293614
2.168292174,43.23249295
2.172157222,40.17294666
2.17602227,36.77256633
2.179887319,34.50292899
2.183752367,32.27307899
2.187617416,30.02399542
2.191482464,27.51995304
2.195347513,25.96923456
2.199212561,23.79758038
2.20307761,22.10344038
2.206942658,21.26993127
2.210807706,19.98010267
2.214672755,18.26050872
2.218537803,16.96362294
2.222402852,15.74211034
2.2262679,14.89519876
2.230132949,14.11232337
2.233997997,13.12138621
2.237863045,11.98052937
2.241728094,11.43903009
2.245593142,11.07530507
2.249458191,9.962810435
2.253323239,9.526895152
2.257188288,9.645359946
2.261053336,8.957320325
2.264918385,8.438444413
2.268783433,7.604302658
2.272648481,7.859564261
2.27651353,6.756691876
2.280378578,6.400919929
2.284243627,6.396666565
2.288108675,6.007114035
2.291973724,5.849482924
2.295838772,5.523670863
2.29970382,5.263264359
2.303568869,5.523301949
2.307433917,4.883494285
2.311298966,4.952423649
2.315164014,4.902388062
2.319029063,4.960734883
2.322894111,4.7872071
2.32675916,4.152883273
2.330624208,4.316243478
2.334489256,4.265541424
2.338354305,3.730762412
2.342219353,4.071318013
2.346084402,3.363746518
2.34994945,3.629367283
2.353814499,3.554419578
2.357679547,3.092154726
2.361544595,3.74984325
2.365409644,3.658374882
2.369274692,3.658507781
2.373139741,2.915454876
2.377004789,2.874932018
2.380869838,3.520392779
2.384734886,3.096884098
2.388599935,2.642843066
2.392464983,3.3768142
2.396330031,2.948833338
2.40019508,3.306546525
2.404060128,2.887177045
2.407925177,2.472100475
2.411790225,3.194943004
2.415655274,3.200189164
2.419520322,2.427572533
2.42338537,2.808609049
2.427250419,2.599797225
2.431115467,2.764310734
2.434980516,2.513093399
2.438845564,2.766323921
2.442710613,2.575925645
2.446575661,2.371291155
2.45044071,2.248053154
2.454305758,2.49754422
2.458170806,2.311323437
2.462035855,2.826363499
2.465900903,2.922831277
2.469765952,2.505564464
2.473631,2.526541304
2.477496049,2.632832255
2.481361097,2.086598862
2.485226145,2.754632879
2.489091194,2.451637972
2.492956242,2.252399959
2.496821291,2.294963848
2.500686339,2.584328886
2.504551388,2.0425569
2.508416436,2.609987316
2.512281485,2.270944695
2.516146533,2.504282903
2.520011581,2.096256599
2.52387663,2.184083266
2.527741678,2.250467441
2.531606727,2.412318094
2.535471775,2.66065103
2.539336824,2.302687043
2.543201872,2.163863906
2.54706692,2.327347712
2.550931969,2.22632435
2.554797017,2.302042004
2.558662066,2.661972609
2.562527114,2.393385495
2.566392163,2.168724016
2.570257211,2.084594816
2.57412226,2.512890305
2.577987308,2.747748619
2.581852356,2.302024294
2.585717405,2.298750461
2.589582453,2.331566002
2.593447502,2.805605518
2.59731255,2.565601649
2.601177599,2.820367952
2.605042647,2.447650101
2.608907695,2.648300589
2.612772744,2.520129256
2.616637792,2.92270999
2.620502841,3.353095367
2.624367889,3.415820784
2.628232938,3.420400809
2.632097986,3.336070516
2.635963035,3.626189548
2.639828083,4.209491561
2.643693131,4.497971936
2.64755818,5.004315906
2.651423228,5.686660241
2.655288277,6.079995703
2.659153325,6.906605353
2.663018374,7.825540398
2.666883422,8.955694751
2.67074847,9.434754523
2.674613519,11.47138112
2.678478567,12.61339114
2.682343616,14.57484092
2.686208664,16.47018481
2.690073713,19.11416575
2.693938761,22.39087406
2.69780381,25.45586352
2.701668858,29.16468088
2.705533906,33.90753622
2.709398955,38.87076701
2.713264003,44.32412316
2.717129052,50.62517612
2.7209941,56.98123019
2.724859149,63.88517408
2.728724197,70.25366139
2.732589245,77.51098377
2.736454294,84.35400452
2.740319342,90.32737708
2.744184391,95.90335146
2.748049439,101.1139474
2.751914488,104.8900665
2.755779536,107.2723804
2.759644585,109.0560456
2.763509633,109.3902244
2.767374681,108.9575066
2.77123973,106.9656364
2.775104778,105.134289
2.778969827,102.3823582
2.782834875,99.06513383
2.786699924,95.89736803
2.790564972,92.44337362
2.79443002,88.69126571
2.798295069,85.14307317
2.802160117,80.70985867
2.806025166,77.07807704
2.809890214,73.45312536
2.813755263,69.99545253
2.817620311,67.32958714
2.82148536,63.35032192
2.825350408,60.95359014
2.829215456,57.43222315
2.833080505,55.11960516
2.836945553,52.3929633
2.840810602,49.82621474
2.84467565,47.16236062
2.848540699,44.56436082
2.852405747,42.34548449
2.856270795,40.34731222
2.860135844,38.56551906
2.864000892,36.73961676
2.867865941,35.01314277
2.871730989,33.04197552
2.875596038,31.92044633
2.879461086,30.51859166
2.883326135,28.6341673
2.887191183,27.68073446
2.891056231,25.98726321
2.89492128,25.24526876
2.898786328,23.54338328
2.902651377,23.04227064
2.906516425,21.65986256
2.910381474,20.50501719
2.914246522,20.02555215
2.91811157,18.66166611
2.921976619,18.38776212
2.925841667,17.61210531
2.929706716,16.37396601
2.933571764,15.64562728
2.937436813,15.11328869
2.941301861,14.93810673
2.94516691,14.26332251
2.949031958,13.74754261
2.952897006,12.74736915
2.956762055,12.5285269
2.960627103,12.26347493
2.964492152,11.87512092
2.9683572,11.01532284
2.972222249,10.32867981
2.976087297,10.65294135
2.979952345,9.556293187
2.983817394,9.645018308
2.987682442,9.057289665
2.991547491,8.677296703
2.995412539,8.789435229
2.999277588,8.45818291
3.003142636,7.964011507
3.007007685,7.619303062
3.010872733,7.155967793
3.014737781,6.860615732
3.01860283,7.324026274
3.022467878,7.065154645
3.026332927,6.634136258
3.030197975,6.793582753
3.034063024,5.977415735
3.037928072,5.682399396
3.041793121,6.2442012
3.045658169,5.615075309
3.049523217,5.832651698
3.053388266,5.136164315
3.057253314,5.287415101
3.061118363,4.925506867
3.064983411,5.011456045
3.06884846,5.206195962
3.072713508,4.508848424
3.076578556,4.868972489
3.080443605,4.805163861
3.084308653,4.75056411
3.088173702,4.344093527
3.09203875,4.358252525
3.095903799,4.63221464
3.099768847,3.832935824
3.103633896,4.040550864
3.107498944,3.960739653
3.111363992,4.304741579
3.115229041,4.012119978
3.119094089,3.620495857
3.122959138,3.981358124
3.126824186,3.985222217
3.130689235,3.907152453
3.134554283,3.964803923
3.138419331,3.204436012
3.14228438,3.145812108
3.146149428,3.440718606
3.150014477,3.650275447
3.153879525,2.975813729
3.157744574,3.45046579
3.161609622,3.665587569
3.165474671,3.609758241
3.169339719,2.298436908
3.173204767,2.621887004
3.177069816,2.170379235
3.180934864,2.363366848
3.184799913,2.268314744
3.188664961,2.246064433
3.19253001,2.627261916
3.196395058,2.304912202
3.200260106,2.207773923
3.204125155,2.48784472
3.207990203,2.410362511
3.211855252,2.263684829
3.2157203,2.365571868
3.219585349,2.515187528
3.223450397,2.322603694
3.227315446,2.337362079
3.231180494,2.421198346
3.235045542,2.567764712
3.238910591,2.189901045
3.242775639,2.313367345
3.246640688,2.109801953
3.250505736,2.021436941
3.254370785,2.583387032
3.258235833,2.356411938
3.262100881,2.332698349
3.26596593,2.678734102
3.269830978,2.362212779
3.273696027,2.732915647
3.277561075,2.178734355
3.281426124,2.64098802
3.285291172,2.582810192
3.289156221,2.199684317
3.293021269,2.175524728
3.296886317,2.40054273
3.300751366,2.419205565
3.304616414,2.588838567
3.308481463,2.608749902
3.312346511,2.60175877
3.31621156,2.316601541
3.320076608,2.460507552
3.323941656,2.580134307
3.327806705,2.354759746
3.331671753,2.489511538
3.335536802,2.016014423
3.33940185,2.436556047
3.343266899,2.259914696
3.347131947,2.592624563
3.350996996,2.321793054
3.354862044,2.508465001
3.358727092,2.709702814
3.362592141,2.675562932
3.366457189,2.552233463
3.370322238,2.74946688
3.374187286,2.255476602
3.378052335,2.21391754
3.381917383,2.378452937
3.385782431,2.083051661
3.38964748,2.513117962
3.393512528,2.298199907
3.397377577,2.127274023
3.401242625,2.260659301
3.405107674,2.135775358
3.408972722,2.46173113
3.412837771,2.277598594
3.416702819,2.078508636
3.420567867,2.575339625
3.424432916,2.469975752
3.428297964,2.835241371
3.432163013,2.563389581
3.436028061,2.843345371
3.43989311,2.846097088
3.443758158,2.552728563
3.447623206,2.693406324
3.451488255,2.647548429
3.455353303,2.060748077
3.459218352,2.853836614
3.4630834,2.843822443
3.466948449,2.591054392
3.470813497,2.91972553
3.474678546,2.607009981
3.478543594,2.760374099
3.482408642,2.55016737
3.486273691,2.442281053
3.490138739,2.863290959
3.494003788,2.389994951
3.497868836,2.904601364
3.501733885,2.430022356
3.505598933,2.5691732
3.509463981,2.514150944
3.51332903,2.861284869
3.517194078,2.540263907
3.521059127,2.746863063
3.524924175,2.790534242
3.528789224,2.889952667
3.532654272,3.007451419
3.536519321,3.373760399
3.540384369,3.243081676
3.544249417,3.341785805
3.548114466,3.518437846
3.551979514,3.835031864
3.555844563,4.034349025
3.559709611,3.666886566
3.56357466,3.703489999
3.567439708,3.942509928
3.571304756,4.641362455
3.575169805,4.922222794
3.579034853,5.108794562
3.582899902,5.052740758
3.58676495,5.811934123
3.590629999,6.41627921
3.594495047,6.337816129
3.598360096,6.99001599
3.602225144,7.778263625
3.606090192,8.094473555
3.609955241,8.685401284
3.613820289,9.954266667
3.617685338,10.61384025
3.621550386,11.37116719
3.625415435,12.73484127
3.629280483,13.95197818
3.633145531,15.23056118
3.63701058,16.87126628
3.640875628,18.48953025
3.644740677,20.86828728
3.648605725,22.55649515
3.652470774,25.68237486
3.656335822,28.06392284
3.660200871,30.82439358
3.664065919,34.36414774
3.667930967,37.69276132
3.671796016,42.25341015
3.675661064,46.30066404
3.679526113,51.53787718
3.683391161,57.18299646
3.68725621,62.83390237
3.691121258,70.00991805
3.694986306,77.55848256
3.698851355,85.31577432
3.702716403,94.34221186
3.706581452,103.5306876
3.7104465,113.2761067
3.714311549,124.3165868
3.718176597,135.2116469
3.722041646,147.5474628
3.725906694,159.6143539
3.729771742,172.4119265
3.733636791,184.6195119
3.737501839,196.6964104
3.741366888,208.3410224
3.745231936,218.8292382
3.749096985,227.465376
3.752962033,235.3759596
3.756827081,240.9013588
3.76069213,244.3902481
3.764557178,245.0462301
3.768422227,244.1107155
3.772287275,241.0111051
3.776152324,236.0327683
3.780017372,229.4236271
3.783882421,221.4336847
3.787747469,212.0494982
3.791612517,201.9154326
3.795477566,191.0492099
3.799342614,180.4069495
3.803207663,169.9768284
3.807072711,158.7380873
3.81093776,149.0642174
3.814802808,138.9037683
3.818667856,128.9137382
3.822532905,119.5873606
3.826397953,110.9857452
3.830263002,102.8854584
3.83412805,95.26129796
3.837993099,88.69985651
3.841858147,81.77166368
3.845723196,75.74743136
3.849588244,70.20672705
3.853453292,65.11119388
3.857318341,60.25770485
3.861183389,55.04500617
3.865048438,51.18720671
3.868913486,47.68007558
3.872778535,44.07891003
3.876643583,40.65732047
3.880508631,37.37672283
3.88437368,35.20438702
3.888238728,32.74396823
3.892103777,30.48260387
3.895968825,28.22886045
3.899833874,26.03880061
3.903698922,24.25317564
3.907563971,22.11163281
3.911429019,20.47567631
3.915294067,19.15006409
3.919159116,18.07406607
3.923024164,17.08288476
3.926889213,15.40251477
3.930754261,14.57086221
3.93461931,13.77501855
3.938484358,12.92092441
3.942349406,12.44103618
3.946214455,11.8291917
3.950079503,10.73502843
3.953944552,10.05676127
3.9578096,9.490814766
3.961674649,8.999454483
3.965539697,8.319130369
3.969404746,8.326685079
3.973269794,7.409582066
3.977134842,6.81638328
3.980999891,6.896419168
3.984864939,6.529088552
3.988729988,6.146713537
3.992595036,6.283652207
3.996460085,6.019180092
4.000325133,5.337881888
4.004190182,5.288746605
4.00805523,5.06341157
4.011920278,4.796103049
4.015785327,4.328973666
4.019650375,4.155050486
4.023515424,3.952771753
4.027380472,4.202760299
4.031245521,3.758445502
4.035110569,3.855607577
4.038975617,4.186754311
4.042840666,3.529854751
4.046705714,3.778366148
4.050570763,3.431125459
4.054435811,3.501609738
4.05830086,3.611130436
4.062165908,3.531298789
4.066030957,3.497780004
4.069896005,3.591873736
4.073761053,3.287072021
4.077626102,2.949441612
4.08149115,3.300163334
4.085356199,2.659264633
4.089221247,2.868195493
4.093086296,2.727819802
4.096951344,2.841226325
4.100816392,2.917806195
4.104681441,2.59015163
4.108546489,2.459044173
4.112411538,2.501804617
4.116276586,2.610136956
4.120141635,2.871210006
4.124006683,3.080012358
4.127871732,2.276811119
4.13173678,2.832193826
4.135601828,3.00553167
4.139466877,2.703417589
4.143331925,2.43349826
4.147196974,2.81566596
4.151062022,2.35735711
4.154927071,2.796286752
4.158792119,2.733675624
4.162657167,2.428624511
4.166522216,2.43379452
4.170387264,2.667566361
4.174252313,2.483794612
4.178117361,2.765972913
4.18198241,2.898034245
4.185847458,2.568639358
4.189712507,2.273866315
4.193577555,2.13453251
4.197442603,2.7831054
4.201307652,2.111252158
4.2051727,2.15961982
4.209037749,2.166807821
4.212902797,2.504905327
4.216767846,2.434577505
4.220632894,2.001157895
4.224497942,2.221441807
4.228362991,2.635399453
4.232228039,2.272019338
4.236093088,2.816543128
4.239958136,2.356885967
4.243823185,2.694681653
4.247688233,2.816148951
4.251553282,2.416243657
4.25541833,2.148011685
4.259283378,2.642600857
4.263148427,2.458257867
4.267013475,2.261074135
4.270878524,2.212910365
4.274743572,2.721026217
4.278608621,2.12058343
4.282473669,2.242146412
4.286338717,2.804813311
4.290203766,2.442915364
4.294068814,2.434088692
4.297933863,2.652717101
4.301798911,2.779352954
4.30566396,2.23318555
4.309529008,2.618776033
4.313394057,2.037490241
4.317259105,2.270111801
4.321124153,2.088391596
4.324989202,2.234164793
4.32885425,2.213962732
4.332719299,2.370132968
4.336584347,2.565799347
4.340449396,2.465173149
4.344314444,2.742341093
4.348179492,2.39595427
4.352044541,2.280194959
4.355909589,2.623999243
4.359774638,2.565647246
4.363639686,2.082970473
4.367504735,2.178685396
4.371369783,2.708550834
4.375234832,2.29082116
4.37909988,2.335674292
4.382964928,2.259638426
4.386829977,2.111818981
4.390695025,2.738428063
4.394560074,2.496734261
4.398425122,2.652271284
4.402290171,2.382444046
4.406155219,2.68548636
4.410020267,2.131427591
4.413885316,2.38451298
4.417750364,2.60560288
4.421615413,2.190054949
4.425480461,2.692312538
4.42934551,2.358513846
4.433210558,2.069359087
4.437075607,2.396365796
4.440940655,2.734734747
4.444805703,2.703236597
4.448670752,2.534564359
4.4525358,2.801767886
4.456400849,2.240136323
4.460265897,2.23936268
4.464130946,2.339365419
4.467995994,2.739018129
4.471861042,2.282817763
4.475726091,2.412011982
4.479591139,2.818860439
4.483456188,2.18921832
4.487321236,2.337992884
4.491186285,2.083343715
4.495051333,2.565314006
4.498916382,2.736224205
4.50278143,2.022559588
